!!SBtab	SBtabVersion='1.0' Document='D1_LTP_time_window_SBtab' TableName='Compound' TableTitle='D1_LTP_time_window_SBtab Compound' TableType = 'Compound'										
!ID	!Name	!Unit	!InitialValue	!IsConstant	!Assignement	!Interpolation	!Type	!Location	!IsInput	!Identifiers:UniProt	!Identifiers:kegg_compound
S24	Ca	nanomole/liter	60	true	Ca_expression	true	kinetic	Spine	true		
S25	CaM	nanomole/liter	9000	false	false	false	kinetic	Spine	false	P0DP28 P0DP27 P0DP26	K02183
S26	CaM_Ca2	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S27	CaM_Ca4	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S28	CaM_Ca4_pARPP21	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S29	CaMKII	nanomole/liter	20000	false	false	false	kinetic	Spine	false	P28652 P11798	K04515
S30	CaMKII_CaM_Ca4	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S31	CaMKII_CaM	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S32	CaMKII_CaM_Ca2	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S33	CaMKII_CaM_Ca2_psd	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S34	CaMKII_CaM_psd	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S35	CaMKII_CaM_Ca4_psd	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S36	CaMKII_psd	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S37	cAMP	nanomole/liter	0	false	false	false	kinetic	Spine	false		C00575
S38	Substrate	nanomole/liter	3000	false	false	false	kinetic	Spine	false	P23818 P23819 Q9Z2W9 Q9Z2W8	K05197 K05198 K05199 K05200
S39	CDK5	nanomole/liter	1800	false	false	false	kinetic	Spine	false	P49615	K02090
S40	CDK5_D32	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S41	D1R	nanomole/liter	2000	false	false	false	kinetic	Spine	false	Q61616	K04144
S42	D1R_DA	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S43	D1R_Golf_DA	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S44	D1R_Golf	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S45	D32p34	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S46	D32p75	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S47	D32	nanomole/liter	50000	false	false	false	kinetic	Spine	false	Q60829	C03758
S48	DA	nanomole/liter	20	true	DA_expression	true	kinetic	Spine	true		K15494
S49	GaolfGDP	nanomole/liter	0	false	false	false	kinetic	Spine	false	Q8CGK7	K04633
S50	GaolfGTP	nanomole/liter	0	false	false	false	kinetic	Spine	false	Q8CGK7	K04633
S51	Gbgolf	nanomole/liter	0	false	false	false	kinetic	Spine	false	P62874 Q61012	K04548
S52	Golf	nanomole/liter	2000	false	false	false	kinetic	Spine	false		
S53	pCaMKII	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S54	pCaMKII_CaM_Ca4	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S55	pCaMKII_CaM	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S56	pCaMKII_CaM_Ca2	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S57	pCaMKII_CaM_Ca2_psd	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S58	pCaMKII_CaM_psd	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S59	pCaMKII_CaM_Ca4_psd	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S60	pCaMKII_psd	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S61	pSubstrate	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S62	PDE4	nanomole/liter	2000	false	false	false	kinetic	Spine	false	O89084 Q01063 Q3UEI1 Q9QXI7	K13293
S63	PDE4_cAMP	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S64	PDE10r	nanomole/liter	700	false	false	false	kinetic	Spine	false	Q8CA95	
S65	PDE10r_cAMP	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S66	PDE10c	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S67	PDE10c_cAMP	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S68	PKA	nanomole/liter	1200	false	false	false	kinetic	Spine	false		K04345
S69	PKAc	nanomole/liter	0	false	false	false	kinetic	Spine	false	P05132 P68181	
S70	PKAc_B56PP2A	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S71	PKAc_D32	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S72	PKAc_ARPP21	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S73	PKA_Ca2MP	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S74	PKA_Ca4MP	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S75	PKAc_D32p75	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S76	PKAreg	nanomole/liter	0	false	false	false	kinetic	Spine	false	P31324	
S77	PP1	nanomole/liter	3000	false	false	false	kinetic	Spine	false	P62137 P62141 P63087	K06269
S78	PP1_pCaMKII_psd	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S79	PP1_pSubstrate	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S80	PP1_D32p34	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S81	CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S82	pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S83	CaMKII_CaM_Ca4_CaMKII_CaM_Ca4	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S84	pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S85	PP2B	nanomole/liter	4000	false	false	false	kinetic	Spine	false	P63328 P48453	K04348
S86	PP2Bc	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S87	PP2Bc_D32p34	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S88	PP2B_CaM	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S89	PP2B_CaM_Ca2	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S90	pARPP21	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S91	ARPP21	nanomole/liter	20000	false	false	false	kinetic	Spine	false	Q9DCB4	100173450
S92	pCaMKII_psd_Substrate	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S93	pCaMKII_CaM_psd_Substrate	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S94	pCaMKII_CaM_Ca2_psd_Substrate	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S95	pCaMKII_CaM_Ca4_psd_Substrate	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S96	CaMKII_CaM_psd_Substrate	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S97	CaMKII_CaM_Ca2_psd_Substrate	nanomole/liter	0	false	false	false	kinetic	Spine	false		
S98	CaMKII_CaM_Ca4_psd_Substrate	nanomole/liter	0	false	false	false	kinetic	Spine	false		
